********
* The Activity Log contains a detailed list of the steps the Evernote application performs,
* as well as information about your account and your device. Your Note titles, tags,
* Notebook names and occasionally Note content also may be included. We treat your
* Activity Log data as confidential, and the terms of our Privacy Policy apply (http://evernote.com/privacy).
*
* You may remove anything you do not want to send us.
********


[14360] Log opened on 2018/02/22 23:36:05 (UTC+8:00), logging level: [INFO   ]
10:00:24 [INFO   ] [14360] [21944] 100% Updating local tag "Hough霍夫变换"
10:00:24 [INFO   ] [14360] [21944] 100% * guid={97EE56D9-645B-476A-821F-AE1564011F4C}
10:00:24 [INFO   ] [14360] [13388] 50% Retrieving 2 notes
10:00:24 [INFO   ] [14360] [13388] 50% Retrieving note "3P.Finding Lane Lines Project"
10:00:24 [INFO   ] [14360] [13388] 50% * guid={a1678390-3303-4a07-804e-c9126d0a54da}
10:00:24 [INFO   ] [14360] [13388] 75% Retrieving note "2.Computer Version Fundamentals"
10:00:24 [INFO   ] [14360] [13388] 75% * guid={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
10:00:24 [INFO   ] [14360] [1844] Client synchronization finished, status: complete
10:00:24 [INFO   ] [14360] [1844] * elapsed time: 6s
10:00:24 [INFO   ] [14360] [1844] * 2 items received
10:00:24 [INFO   ] [14360] [1844] * 21 items sent
10:05:26 [INFO   ] [14360] [1404] Client synchronization started
10:05:26 [INFO   ] [14360] [20320] 0% Loaded updateCount: 588
10:05:26 [INFO   ] [14360] [20320] 0% Usage Metrics: sessionCount=0
10:05:26 [INFO   ] [14360] [20320] 0% SyncState: devices used: 2
10:05:26 [INFO   ] [14360] [20320] 0% Client is up to date with the server, updateCount: 588
10:05:26 [INFO   ] [14360] [20320] 0% Updating server items
10:05:26 [INFO   ] [14360] [20320] 0% Updating server note "3P.Finding Lane Lines Project", resource count: 0, content: 26.1 KB
10:05:26 [INFO   ] [14360] [20320] 0% * guid={a1678390-3303-4a07-804e-c9126d0a54da}
10:05:27 [INFO   ] [14360] [20320] 100% Loaded updateCount: 588
10:05:27 [INFO   ] [14360] [20320] 100% Usage Metrics: sessionCount=0
10:05:27 [INFO   ] [14360] [20320] 100% SyncState: devices used: 2
10:05:27 [INFO   ] [14360] [20320] 100% Client updateCount: 588, server updateCount: 589
10:05:27 [INFO   ] [14360] [20320] 100% Retrieving list of changes from the server
10:05:27 [INFO   ] [14360] [20320] 0% * saved 1 sync chunks, updateCount=589
10:05:27 [INFO   ] [14360] [20320] 0% Receiving account changes
10:05:27 [INFO   ] [14360] [20320] 0% * expunge 0 notebooks, 0 notes, 0 tags, 0 searches, 0 linked notebooks
10:05:27 [INFO   ] [14360] [20320] 0% * update 0 notebooks, 1 notes, 0 resources, 0 tags, 0 searches, 0 linked notebooks
10:05:27 [INFO   ] [14360] [15004] 0% Retrieving 1 note
10:05:27 [INFO   ] [14360] [15004] 0% Retrieving note "3P.Finding Lane Lines Project"
10:05:27 [INFO   ] [14360] [15004] 0% * guid={a1678390-3303-4a07-804e-c9126d0a54da}
10:05:28 [INFO   ] [14360] [1404] Client synchronization finished, status: complete
10:05:28 [INFO   ] [14360] [1404] * elapsed time: 2s
10:05:28 [INFO   ] [14360] [1404] * 1 item sent
10:10:27 [INFO   ] [14360] [15488] Client synchronization started
10:10:27 [INFO   ] [14360] [16964] 0% Loaded updateCount: 589
10:10:27 [INFO   ] [14360] [16964] 0% Usage Metrics: sessionCount=0
10:10:27 [INFO   ] [14360] [16964] 0% SyncState: devices used: 2
10:10:27 [INFO   ] [14360] [16964] 0% Client is up to date with the server, updateCount: 589
10:10:27 [INFO   ] [14360] [16964] 0% Updating server items
10:10:27 [INFO   ] [14360] [16964] 0% Updating server note "3P.Finding Lane Lines Project", resource count: 0, content: 20.4 KB
10:10:27 [INFO   ] [14360] [16964] 0% * guid={a1678390-3303-4a07-804e-c9126d0a54da}
10:10:29 [INFO   ] [14360] [16964] 100% Loaded updateCount: 589
10:10:29 [INFO   ] [14360] [16964] 100% Usage Metrics: sessionCount=0
10:10:29 [INFO   ] [14360] [16964] 100% SyncState: devices used: 2
10:10:29 [INFO   ] [14360] [16964] 100% Client updateCount: 589, server updateCount: 590
10:10:29 [INFO   ] [14360] [16964] 100% Retrieving list of changes from the server
10:10:30 [INFO   ] [14360] [16964] 0% * saved 1 sync chunks, updateCount=590
10:10:30 [INFO   ] [14360] [16964] 0% Receiving account changes
10:10:30 [INFO   ] [14360] [16964] 0% * expunge 0 notebooks, 0 notes, 0 tags, 0 searches, 0 linked notebooks
10:10:30 [INFO   ] [14360] [16964] 0% * update 0 notebooks, 1 notes, 0 resources, 0 tags, 0 searches, 0 linked notebooks
10:10:30 [INFO   ] [14360] [17152] 0% Retrieving 1 note
10:10:30 [INFO   ] [14360] [17152] 0% Retrieving note "3P.Finding Lane Lines Project"
10:10:30 [INFO   ] [14360] [17152] 0% * guid={a1678390-3303-4a07-804e-c9126d0a54da}
10:10:30 [INFO   ] [14360] [15488] Client synchronization finished, status: complete
10:10:30 [INFO   ] [14360] [15488] * elapsed time: 2s
10:10:30 [INFO   ] [14360] [15488] * 1 item sent
10:15:02 [INFO   ] [14360] [14404] Registered session count: 1, last session: 2018/02/25 10:15:00
10:15:30 [INFO   ] [14360] [8404] Client synchronization started
10:15:30 [INFO   ] [14360] [21536] 0% Loaded updateCount: 590
10:15:31 [INFO   ] [14360] [21536] 0% Usage Metrics: sessionCount=1
10:15:31 [INFO   ] [14360] [21536] 0% SyncState: devices used: 2
10:15:31 [INFO   ] [14360] [21536] 0% Client is up to date with the server, updateCount: 590
10:15:32 [INFO   ] [14360] [21536] 0% Updating server items
10:15:32 [INFO   ] [14360] [21536] 0% Updating server note "3P.Finding Lane Lines Project", resource count: 0, content: 34.9 KB
10:15:32 [INFO   ] [14360] [21536] 0% * guid={a1678390-3303-4a07-804e-c9126d0a54da}
10:15:33 [INFO   ] [14360] [21536] 100% Loaded updateCount: 590
10:15:33 [INFO   ] [14360] [21536] 100% Usage Metrics: sessionCount=0
10:15:33 [INFO   ] [14360] [21536] 100% SyncState: devices used: 2
10:15:33 [INFO   ] [14360] [21536] 100% Client updateCount: 590, server updateCount: 591
10:15:33 [INFO   ] [14360] [21536] 100% Retrieving list of changes from the server
10:15:33 [INFO   ] [14360] [21536] 0% * saved 1 sync chunks, updateCount=591
10:15:33 [INFO   ] [14360] [21536] 0% Receiving account changes
10:15:33 [INFO   ] [14360] [21536] 0% * expunge 0 notebooks, 0 notes, 0 tags, 0 searches, 0 linked notebooks
10:15:33 [INFO   ] [14360] [21536] 0% * update 0 notebooks, 1 notes, 0 resources, 0 tags, 0 searches, 0 linked notebooks
10:15:33 [INFO   ] [14360] [9952] 0% Retrieving 1 note
10:15:33 [INFO   ] [14360] [9952] 0% Retrieving note "3P.Finding Lane Lines Project"
10:15:33 [INFO   ] [14360] [9952] 0% * guid={a1678390-3303-4a07-804e-c9126d0a54da}
10:15:34 [INFO   ] [14360] [8404] Client synchronization finished, status: complete
10:15:34 [INFO   ] [14360] [8404] * elapsed time: 3s
10:15:34 [INFO   ] [14360] [8404] * 1 item sent
10:20:34 [INFO   ] [14360] [16044] Client synchronization started
10:20:34 [INFO   ] [14360] [22508] 0% Loaded updateCount: 591
10:20:34 [INFO   ] [14360] [22508] 0% Usage Metrics: sessionCount=0
10:20:34 [INFO   ] [14360] [22508] 0% SyncState: devices used: 2
10:20:34 [INFO   ] [14360] [22508] 0% Client is up to date with the server, updateCount: 591
10:20:35 [INFO   ] [14360] [22508] 0% Updating server items
10:20:35 [INFO   ] [14360] [22508] 0% Updating server note "3P.Finding Lane Lines Project", resource count: 0, content: 35.7 KB
10:20:35 [INFO   ] [14360] [22508] 0% * guid={a1678390-3303-4a07-804e-c9126d0a54da}
10:20:36 [INFO   ] [14360] [22508] 100% Loaded updateCount: 591
10:20:36 [INFO   ] [14360] [22508] 100% Usage Metrics: sessionCount=0
10:20:36 [INFO   ] [14360] [22508] 100% SyncState: devices used: 2
10:20:36 [INFO   ] [14360] [22508] 100% Client updateCount: 591, server updateCount: 592
10:20:36 [INFO   ] [14360] [22508] 100% Retrieving list of changes from the server
10:20:36 [INFO   ] [14360] [22508] 0% * saved 1 sync chunks, updateCount=592
10:20:36 [INFO   ] [14360] [22508] 0% Receiving account changes
10:20:36 [INFO   ] [14360] [22508] 0% * expunge 0 notebooks, 0 notes, 0 tags, 0 searches, 0 linked notebooks
10:20:36 [INFO   ] [14360] [22508] 0% * update 0 notebooks, 1 notes, 0 resources, 0 tags, 0 searches, 0 linked notebooks
10:20:36 [INFO   ] [14360] [20840] 0% Retrieving 1 note
10:20:36 [INFO   ] [14360] [20840] 0% Retrieving note "3P.Finding Lane Lines Project"
10:20:36 [INFO   ] [14360] [20840] 0% * guid={a1678390-3303-4a07-804e-c9126d0a54da}
10:20:36 [INFO   ] [14360] [16044] Client synchronization finished, status: complete
10:20:36 [INFO   ] [14360] [16044] * elapsed time: 1s
10:20:36 [INFO   ] [14360] [16044] * 1 item sent
10:25:36 [INFO   ] [14360] [15604] Client synchronization started
10:25:36 [INFO   ] [14360] [15416] 0% Loaded updateCount: 592
10:25:37 [INFO   ] [14360] [15416] 0% Usage Metrics: sessionCount=0
10:25:37 [INFO   ] [14360] [15416] 0% SyncState: devices used: 2
10:25:37 [INFO   ] [14360] [15416] 0% Client is up to date with the server, updateCount: 592
10:25:37 [INFO   ] [14360] [15416] 0% Updating server items
10:25:37 [INFO   ] [14360] [15416] 0% Updating server note "3P.Finding Lane Lines Project", resource count: 0, content: 35.8 KB
10:25:37 [INFO   ] [14360] [15416] 0% * guid={a1678390-3303-4a07-804e-c9126d0a54da}
10:25:38 [INFO   ] [14360] [15416] 100% Loaded updateCount: 592
10:25:38 [INFO   ] [14360] [15416] 100% Usage Metrics: sessionCount=0
10:25:38 [INFO   ] [14360] [15416] 100% SyncState: devices used: 2
10:25:38 [INFO   ] [14360] [15416] 100% Client updateCount: 592, server updateCount: 593
10:25:38 [INFO   ] [14360] [15416] 100% Retrieving list of changes from the server
10:25:38 [INFO   ] [14360] [15416] 0% * saved 1 sync chunks, updateCount=593
10:25:38 [INFO   ] [14360] [15416] 0% Receiving account changes
10:25:38 [INFO   ] [14360] [15416] 0% * expunge 0 notebooks, 0 notes, 0 tags, 0 searches, 0 linked notebooks
10:25:38 [INFO   ] [14360] [15416] 0% * update 0 notebooks, 1 notes, 0 resources, 0 tags, 0 searches, 0 linked notebooks
10:25:38 [INFO   ] [14360] [16680] 0% Retrieving 1 note
10:25:38 [INFO   ] [14360] [16680] 0% Retrieving note "3P.Finding Lane Lines Project"
10:25:38 [INFO   ] [14360] [16680] 0% * guid={a1678390-3303-4a07-804e-c9126d0a54da}
10:25:39 [INFO   ] [14360] [15604] Client synchronization finished, status: complete
10:25:39 [INFO   ] [14360] [15604] * elapsed time: 3s
10:25:39 [INFO   ] [14360] [15604] * 1 item sent
10:30:40 [INFO   ] [14360] [21768] Client synchronization started
10:30:40 [INFO   ] [14360] [20472] 0% Loaded updateCount: 593
10:30:40 [INFO   ] [14360] [20472] 0% Usage Metrics: sessionCount=0
10:30:40 [INFO   ] [14360] [20472] 0% SyncState: devices used: 2
10:30:40 [INFO   ] [14360] [20472] 0% Client is up to date with the server, updateCount: 593
10:30:40 [INFO   ] [14360] [21768] Client synchronization finished, status: complete
10:32:27 [INFO   ] [14360] [14404] Registered session count: 1, last session: 2018/02/25 10:30:00
10:35:40 [INFO   ] [14360] [18544] Client synchronization started
10:35:40 [INFO   ] [14360] [19324] 0% Loaded updateCount: 593
10:35:40 [INFO   ] [14360] [19324] 0% Usage Metrics: sessionCount=1
10:35:40 [INFO   ] [14360] [19324] 0% SyncState: devices used: 2
10:35:40 [INFO   ] [14360] [19324] 0% Client is up to date with the server, updateCount: 593
10:35:41 [INFO   ] [14360] [19324] 0% Updating server items
10:35:41 [INFO   ] [14360] [19324] 0% Updating server note "3P.Finding Lane Lines Project", resource count: 0, content: 35.8 KB
10:35:41 [INFO   ] [14360] [19324] 0% * guid={a1678390-3303-4a07-804e-c9126d0a54da}
10:35:42 [INFO   ] [14360] [19324] 100% Loaded updateCount: 593
10:35:42 [INFO   ] [14360] [19324] 100% Usage Metrics: sessionCount=0
10:35:42 [INFO   ] [14360] [19324] 100% SyncState: devices used: 2
10:35:42 [INFO   ] [14360] [19324] 100% Client updateCount: 593, server updateCount: 594
10:35:42 [INFO   ] [14360] [19324] 100% Retrieving list of changes from the server
10:35:42 [INFO   ] [14360] [19324] 0% * saved 1 sync chunks, updateCount=594
10:35:42 [INFO   ] [14360] [19324] 0% Receiving account changes
10:35:42 [INFO   ] [14360] [19324] 0% * expunge 0 notebooks, 0 notes, 0 tags, 0 searches, 0 linked notebooks
10:35:42 [INFO   ] [14360] [19324] 0% * update 0 notebooks, 1 notes, 0 resources, 0 tags, 0 searches, 0 linked notebooks
10:35:42 [INFO   ] [14360] [15444] 0% Retrieving 1 note
10:35:42 [INFO   ] [14360] [15444] 0% Retrieving note "3P.Finding Lane Lines Project"
10:35:42 [INFO   ] [14360] [15444] 0% * guid={a1678390-3303-4a07-804e-c9126d0a54da}
10:35:42 [INFO   ] [14360] [18544] Client synchronization finished, status: complete
10:35:42 [INFO   ] [14360] [18544] * elapsed time: 1s
10:35:42 [INFO   ] [14360] [18544] * 1 item sent
10:37:57 [INFO   ] [14360] [9952] Client synchronization started
10:37:57 [INFO   ] [14360] [17480] 0% Loaded updateCount: 594
10:37:57 [INFO   ] [14360] [17480] 0% Usage Metrics: sessionCount=0
10:37:57 [INFO   ] [14360] [17480] 0% SyncState: devices used: 2
10:37:57 [INFO   ] [14360] [17480] 0% Client is up to date with the server, updateCount: 594
10:37:57 [INFO   ] [14360] [9952] Client synchronization finished, status: complete
10:42:58 [INFO   ] [14360] [3940] Client synchronization started
10:42:58 [INFO   ] [14360] [2280] 0% Loaded updateCount: 594
10:42:59 [INFO   ] [14360] [2280] 0% Usage Metrics: sessionCount=0
10:42:59 [INFO   ] [14360] [2280] 0% SyncState: devices used: 2
10:42:59 [INFO   ] [14360] [2280] 0% Client is up to date with the server, updateCount: 594
10:42:59 [INFO   ] [14360] [3940] Client synchronization finished, status: complete
10:42:59 [INFO   ] [14360] [3940] * elapsed time: 0s
10:45:00 [INFO   ] [14360] [14404] Registered session count: 1, last session: 2018/02/25 10:45:00
10:45:00 [INFO   ] [8792] [22164] Starting EvernoteSubprocess.exe
10:45:00 [INFO   ] [8792] [22164]  * Command-line params: --type=renderer --no-sandbox --service-pipe-token=1101C0FFEAC6CF3A6C8FFEA5003EFF8A --lang=en-US --lang=zh-CN --log-file="D:\印象笔记\Logs\cef.log" --log-severity=disable --product-version="Evernote Windows/306387 (zh-CN, DDL); Windows/10.0.0 (Win64);" --enable-pinch --device-scale-factor=1.25 --num-raster-threads=2 --enable-main-frame-before-activation --content-image-texture-target=0,0,3553;0,1,3553;0,2,3553;0,3,3553;0,4,3553;0,5,3553;0,6,3553;0,7,3553;0,8,3553;0,9,3553;0,10,3553;0,11,3553;0,12,3553;0,13,3553;0,14,3553;0,15,3553;0,16,3553;0,17,3553;1,0,3553;1,1,3553;1,2,3553;1,3,3553;1,4,3553;1,5,3553;1,6,3553;1,7,3553;1,8,3553;1,9,3553;1,10,3553;1,11,3553;1,12,3553;1,13,3553;1,14,3553;1,15,3553;1,16,3553;1,17,3553;2,0,3553;2,1,3553;2,2,3553;2,3,3553;2,4,3553;2,5,3553;2,6,3553;2,7,3553;2,8,3553;2,9,3553;2,10,3553;2,11,3553;2,12,3553;2,13,3553;2,14,3553;2,15,3553;2,16,3553;2,17,3553;3,0,3553;3,1,3553;3,2,3553;3,3,3553;3,4,3553;3,5,3553;3,6,3553;3,7,3553;3,8,3553;3,9,3553;3,10,3553;3,11,3553;3,12,3553;3,13,3553;3,14,3553;3,15,3553;3,16,3553;3,17,3553;4,0,3553;4,1,3553;4,2,3553;4,3,3553;4,4,3553;4,5,3553;4,6,3553;4,7,3553;4,8,3553;4,9,3553;4,10,3553;4,11,3553;4,12,3553;4,13,3553;4,14,3553;4,15,3553;4,16,3553;4,17,3553;5,0,3553;5,1,3553;5,2,3553;5,3,3553;5,4,3553;5,5,3553;5,6,3553;5,7,3553;5,8,3553;5,9,3553;5,10,3553;5,11,3553;5,12,3553;5,13,3553;5,14,3553;5,15,3553;5,16,3553;5,17,3553;6,0,3553;6,1,3553;6,2,3553;6,3,3553;6,4,3553;6,5,3553;6,6,3553;6,7,3553;6,8,3553;6,9,3553;6,10,3553;6,11,3553;6,12,3553;6,13,3553;6,14,3553;6,15,3553;6,16,3553;6,17,3553 --enable-gpu-async-worker-context --service-request-channel-token=1101C0FFEAC6CF3A6C8FFEA5003EFF8A --renderer-client-id=18 --mojo-platform-channel-handle=7068 /prefetch:1
10:46:11 [INFO   ] [14360] [14404] UI: deleting note "无标题" (note list view), by accelerator
10:47:59 [INFO   ] [14360] [21268] Client synchronization started
10:47:59 [INFO   ] [14360] [22192] 0% Loaded updateCount: 594
10:48:00 [INFO   ] [14360] [22192] 0% Usage Metrics: sessionCount=1
10:48:00 [INFO   ] [14360] [22192] 0% SyncState: devices used: 2
10:48:00 [INFO   ] [14360] [22192] 0% Client is up to date with the server, updateCount: 594
10:48:00 [INFO   ] [14360] [22192] 0% Updating server items
10:48:00 [INFO   ] [14360] [22192] 0% Updating server note "3P.Finding Lane Lines Project", resource count: 0, content: 35.3 KB
10:48:00 [INFO   ] [14360] [22192] 0% * guid={a1678390-3303-4a07-804e-c9126d0a54da}
10:48:00 [INFO   ] [14360] [22192] 50% Updating server note "无标题", resource count: 1, content: 0 B
10:48:00 [INFO   ] [14360] [22192] 50% * guid={d6865ffe-f138-46eb-93ab-9b7bccbd47e1}
10:48:01 [INFO   ] [14360] [22192] 50% * rsrc={35599d98-0188-40df-8e83-a75644647344}, note={d6865ffe-f138-46eb-93ab-9b7bccbd47e1}
10:48:01 [INFO   ] [14360] [22192] 100% Loaded updateCount: 594
10:48:01 [INFO   ] [14360] [22192] 100% Usage Metrics: sessionCount=0
10:48:01 [INFO   ] [14360] [22192] 100% SyncState: devices used: 2
10:48:01 [INFO   ] [14360] [22192] 100% Client updateCount: 594, server updateCount: 597
10:48:01 [INFO   ] [14360] [22192] 100% Retrieving list of changes from the server
10:48:01 [INFO   ] [14360] [22192] 1% * saved 1 sync chunks, updateCount=597
10:48:01 [INFO   ] [14360] [22192] 1% Receiving account changes
10:48:01 [INFO   ] [14360] [22192] 1% * expunge 0 notebooks, 0 notes, 0 tags, 0 searches, 0 linked notebooks
10:48:01 [INFO   ] [14360] [22192] 1% * update 0 notebooks, 2 notes, 0 resources, 0 tags, 0 searches, 0 linked notebooks
10:48:01 [INFO   ] [14360] [19644] 0% Retrieving 2 notes
10:48:01 [INFO   ] [14360] [19644] 0% Retrieving note "3P.Finding Lane Lines Project"
10:48:01 [INFO   ] [14360] [19644] 0% * guid={a1678390-3303-4a07-804e-c9126d0a54da}
10:48:01 [INFO   ] [14360] [19644] 50% Retrieving note "无标题"
10:48:01 [INFO   ] [14360] [19644] 50% * guid={d6865ffe-f138-46eb-93ab-9b7bccbd47e1}
10:48:01 [INFO   ] [14360] [19644] 50% Retrieving resource, total size=19249
10:48:01 [INFO   ] [14360] [19644] 50% * guid={35599d98-0188-40df-8e83-a75644647344}
10:48:01 [INFO   ] [14360] [19644] 50% * note={d6865ffe-f138-46eb-93ab-9b7bccbd47e1}
10:48:01 [INFO   ] [14360] [19644] 50% * resource recognition data, size=19249
10:48:01 [INFO   ] [14360] [19644] 100% Submitting a batch of 1 note calls, size=18.8 KB
10:48:02 [INFO   ] [14360] [21268] Client synchronization finished, status: complete
10:48:02 [INFO   ] [14360] [21268] * elapsed time: 3s
10:48:02 [INFO   ] [14360] [21268] * 3 items sent
10:53:02 [INFO   ] [14360] [4016] Client synchronization started
10:53:02 [INFO   ] [14360] [17600] 0% Loaded updateCount: 597
10:53:02 [INFO   ] [14360] [17600] 0% Usage Metrics: sessionCount=0
10:53:02 [INFO   ] [14360] [17600] 0% SyncState: devices used: 2
10:53:02 [INFO   ] [14360] [17600] 0% Client is up to date with the server, updateCount: 597
10:53:02 [INFO   ] [14360] [4016] Client synchronization finished, status: complete
10:58:03 [INFO   ] [14360] [10280] Client synchronization started
10:58:03 [INFO   ] [14360] [11124] 0% Loaded updateCount: 597
10:58:03 [INFO   ] [14360] [11124] 0% Usage Metrics: sessionCount=0
10:58:03 [INFO   ] [14360] [11124] 0% SyncState: devices used: 2
10:58:03 [INFO   ] [14360] [11124] 0% Client is up to date with the server, updateCount: 597
10:58:03 [INFO   ] [14360] [10280] Client synchronization finished, status: complete
11:03:03 [INFO   ] [14360] [240] Client synchronization started
11:03:03 [INFO   ] [14360] [7524] 0% Loaded updateCount: 597
11:03:03 [INFO   ] [14360] [7524] 0% Usage Metrics: sessionCount=0
11:03:03 [INFO   ] [14360] [7524] 0% SyncState: devices used: 2
11:03:03 [INFO   ] [14360] [7524] 0% Client is up to date with the server, updateCount: 597
11:03:04 [INFO   ] [14360] [240] Client synchronization finished, status: complete
11:03:04 [INFO   ] [14360] [240] * elapsed time: 0s
11:08:04 [INFO   ] [14360] [7384] Client synchronization started
11:08:04 [INFO   ] [14360] [14576] 0% Loaded updateCount: 597
11:08:04 [INFO   ] [14360] [14576] 0% Usage Metrics: sessionCount=0
11:08:04 [INFO   ] [14360] [14576] 0% SyncState: devices used: 2
11:08:04 [INFO   ] [14360] [14576] 0% Client is up to date with the server, updateCount: 597
11:08:05 [INFO   ] [14360] [7384] Client synchronization finished, status: complete
11:08:05 [INFO   ] [14360] [7384] * elapsed time: 1s
11:13:06 [INFO   ] [14360] [12900] Client synchronization started
11:13:06 [INFO   ] [14360] [8404] 0% Loaded updateCount: 597
11:13:23 [ERROR  ] [14360] [8404] 0% HTTP request failed, code: 502, error: Bad Gateway
11:13:24 [INFO   ] [14360] [12900] Client synchronization finished, status: failed
11:13:24 [ERROR  ] [14360] [12900] * error: 同步失败，原因是服务器端出现意外问题
11:13:24 [INFO   ] [14360] [12900] * elapsed time: 18s
11:18:23 [INFO   ] [14360] [17204] Client synchronization started
11:18:23 [INFO   ] [14360] [21040] 0% Loaded updateCount: 597
11:19:23 [ERROR  ] [14360] [21040] 0% HTTP request failed, code: 502, error: Bad Gateway
11:19:23 [INFO   ] [14360] [17204] Client synchronization finished, status: failed
11:19:23 [ERROR  ] [14360] [17204] * error: 同步失败，原因是服务器端出现意外问题
11:19:23 [INFO   ] [14360] [17204] * elapsed time: 59s
11:24:23 [INFO   ] [14360] [19016] Client synchronization started
11:24:23 [INFO   ] [14360] [22192] 100% Loaded updateCount: 597
11:24:41 [ERROR  ] [14360] [22192] 100% HTTP request failed, code: 502, error: Bad Gateway
11:24:41 [INFO   ] [14360] [19016] Client synchronization finished, status: failed
11:24:41 [ERROR  ] [14360] [19016] * error: 同步失败，原因是服务器端出现意外问题
11:24:41 [INFO   ] [14360] [19016] * elapsed time: 18s
11:25:00 [INFO   ] [14360] [14404] Registered session count: 1, last session: 2018/02/25 11:15:00
11:25:14 [INFO   ] [14360] [10976] Client synchronization started
11:25:14 [INFO   ] [14360] [16644] 0% Loaded updateCount: 597
11:25:18 [ERROR  ] [14360] [15096] 100% HTTP request failed, code: 502, error: Bad Gateway
11:25:32 [ERROR  ] [14360] [16644] 0% HTTP request failed, code: 502, error: Bad Gateway
11:25:32 [INFO   ] [14360] [10976] Client synchronization finished, status: failed
11:25:32 [ERROR  ] [14360] [10976] * error: 同步失败，原因是服务器端出现意外问题
11:25:32 [INFO   ] [14360] [10976] * elapsed time: 18s
11:25:50 [ERROR  ] [14360] [15096] 100% HTTP request failed, code: 502, error: Bad Gateway
11:30:32 [INFO   ] [14360] [2992] Client synchronization started
11:30:32 [INFO   ] [14360] [16348] 0% Loaded updateCount: 597
11:30:50 [ERROR  ] [14360] [16348] 0% HTTP request failed, code: 502, error: Bad Gateway
11:30:50 [INFO   ] [14360] [2992] Client synchronization finished, status: failed
11:30:50 [ERROR  ] [14360] [2992] * error: 同步失败，原因是服务器端出现意外问题
11:30:50 [INFO   ] [14360] [2992] * elapsed time: 18s
11:31:08 [ERROR  ] [14360] [15096] 100% HTTP request failed, code: 502, error: Bad Gateway
11:35:51 [INFO   ] [14360] [10000] Client synchronization started
11:35:51 [INFO   ] [14360] [19056] 0% Loaded updateCount: 597
11:36:08 [ERROR  ] [14360] [19056] 0% HTTP request failed, code: 502, error: Bad Gateway
11:36:09 [INFO   ] [14360] [10000] Client synchronization finished, status: failed
11:36:09 [ERROR  ] [14360] [10000] * error: 同步失败，原因是服务器端出现意外问题
11:36:09 [INFO   ] [14360] [10000] * elapsed time: 18s
11:41:08 [INFO   ] [14360] [21272] Client synchronization started
